Date,Stipe,Bulb,Blade,Ho Fa,Single,Group,Subst,Sub2,CoSp1,CoSp2,CoSp3,Notes
2018-05-20,72,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-20,31.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-20,9,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-20,132,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-20,14,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,89,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,30,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-05-21,69,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,38,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-21,65.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,58.5,NA,NA,NA,1,0,My,none,Hf,none,none,NA
2018-05-21,30,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,97.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,66,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-21,55,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,141,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,54,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-21,78.5,NA,NA,NA,1,0,My,none,Ul,none,none,NA
2018-05-21,34,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,8.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,74.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-05-21,31.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-21,13.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,45,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,43,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,26.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,90,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-05-21,108.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-05-21,89,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-21,88.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,45.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,22,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-05-21,111,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,11,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-21,120,NA,NA,NA,1,0,Ro,none,Ul,Em,none,NA
2018-05-21,106.5,NA,NA,NA,1,0,My,none,Dl,Ls,none,NA
2018-05-21,129.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-21,8.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,109,NA,NA,NA,1,0,My,none,Am,none,none,NA
2018-05-21,132,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,106.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,159,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,131,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,84,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-21,13,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,79,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-05-24,11.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,24.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,39,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-05-24,135,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,117,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,44,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-24,79,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,68,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,19.5,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-05-24,11.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,18,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,7.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,54,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,28,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,11.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,18,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,7.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,54,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,28,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,11.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,29,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,41,NA,NA,NA,1,0,Em,none,none,none,none,NA
2018-05-24,12.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,22,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-24,8,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-05-24,12.5,NA,NA,NA,1,0,U,none,Hf,none,none,NA
2018-05-24,10,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,10,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-05-24,123,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-24,174,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,12.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,101,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,66.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,110,NA,NA,NA,1,0,U,none,none,none,none,Bifurcated bulb
2018-05-25,12,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-05-25,14,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-05-25,14,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-25,69,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,44,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-25,33.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-25,23,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-25,29.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,18,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,37,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-05-25,13.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,49,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,15.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,130,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-25,40,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,14.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-25,17,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-05-26,87,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-26,28,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-26,84,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-26,26.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-26,21,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-26,81.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-26,28,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-26,11,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-26,8,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-27,66,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-27,78,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-27,22.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-27,15.5,NA,NA,NA,1,0,My,none,Is,none,none,NA
2018-05-27,10.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-27,15.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-05-27,8.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,50,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,26.5,NA,NA,NA,1,0,My,Ba,none,none,none,NA
2018-06-11,33.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,4.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,20.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,13.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-11,4,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,41,NA,NA,NA,1,0,U,none,Cf,none,none,NA
2018-06-11,9.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,25.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-11,89,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,13.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-11,93,NA,NA,NA,1,0,My,none,Hf,none,none,NA
2018-06-11,26,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-11,10.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,27.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,95,NA,NA,NA,1,0,U,none,Rp,none,none,NA
2018-06-14,9,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,13.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,64,NA,NA,NA,1,0,My,none,Dl,none,none,NA
2018-06-14,56,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,23.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,80,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,63.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,11,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,12,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,36,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,118,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,31,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-14,62.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,81,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,10,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,16,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-14,10,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,11.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,22,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,77,NA,NA,NA,1,0,My,none,Ls,none,none,NA
2018-06-14,57,NA,NA,NA,1,0,My,Mu,none,none,none,NA
2018-06-14,27,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,11.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,119,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-14,152,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-15,22,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-15,112,NA,NA,NA,1,0,My,none,Pp,none,none,NA
2018-06-15,66.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-15,84,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-15,36,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-15,24,NA,NA,NA,1,0,Ls,none,Ls,none,none,NA
2018-06-15,102,NA,NA,NA,1,0,My,none,Ls,none,none,NA
2018-06-15,19.5,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-06-15,11.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-15,79,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,15.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,12.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,11,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,16.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,90,NA,NA,NA,1,0,My,Ba,none,none,none,NA
2018-06-16,51,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,37,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,13.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-16,79,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-16,41,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,18,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,24,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,12,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-16,51,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-16,30,NA,NA,NA,1,0,My,Ba,Pp,none,none,NA
2018-06-16,129.6,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,45.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,157,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-17,127,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-17,43.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,95,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-17,136,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,126,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,18.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,32,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,37,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,45,NA,NA,NA,1,0,U,none,Dl,none,none,NA
2018-06-17,26.5,NA,NA,NA,1,0,My,none,Dl,none,none,NA
2018-06-17,67,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,39,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,103,NA,NA,NA,1,0,My,Ba,none,none,none,NA
2018-06-17,154,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,168,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,59,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,28,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,17,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,23.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,16,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,66.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,28.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-17,144.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-17,152,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,65,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,129,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,133,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,19,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,135.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,175,NA,NA,NA,1,0,My,Ba,none,none,none,NA
2018-06-17,135,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,18,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,61.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,14,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-17,99,NA,NA,NA,1,0,My,none,Ls,none,none,NA
2018-06-17,102.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,16,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-17,10,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-18,137,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-18,154,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,112,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,56,NA,NA,NA,1,0,U,none,Ls,none,none,NA
2018-06-18,151,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,60.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-18,68.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,57,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-18,70,NA,NA,NA,1,0,U,none,Dl,none,none,NA
2018-06-18,102,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,46,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,116.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,168,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-18,80,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-18,122,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,176,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-18,42,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,58,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,39,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-18,60,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-18,45.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-18,81,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-19,20,NA,NA,NA,1,0,Ba,none,Dl,Ls,none,NA
2018-06-19,58,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-19,36.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-19,7.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-20,33,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-21,6,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-21,39,NA,NA,NA,1,0,U,none,Hf,none,none,NA
2018-06-21,11,NA,NA,NA,1,0,U,none,Cf,none,none,NA
2018-06-22,88,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-22,92,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-22,131,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-22,177,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-22,14.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-22,13.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-22,81,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-24,150,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-24,14,NA,NA,NA,1,0,My,none,Dl,none,none,NA
2018-06-24,29,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-06-24,160,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-25,25.5,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-25,68,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-25,42,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-26,158.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-06-30,27,NA,NA,NA,1,0,My,Ba,none,none,none,NA
2018-06-30,41,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-06-30,24,NA,NA,NA,1,0,Sp,none,none,none,none,NA
2018-07-02,95.5,NA,NA,NA,1,0,Ba,none,Hf,none,none,NA
2018-07-04,108,NA,NA,NA,1,0,U,none,Ls,none,none,NA
2018-07-04,51,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-04,83,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-04,99,NA,NA,NA,1,0,U,none,Hf,none,none,NA
2018-07-04,99,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-04,80,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-05,14,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-05,24,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-05,33,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-05,37,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-05,24,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-07-05,6,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-05,26.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-05,56,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-05,30,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-05,11.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-05,11,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-05,7,NA,NA,NA,1,0,Nl,none,none,none,none,Cluster 7-22.5
2018-07-05,22.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-07,20.5,NA,NA,NA,1,0,Ls,none,none,none,none,NA
2018-07-09,16.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-09,108,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-09,42,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-09,11,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-09,8,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-09,8.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-10,7.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,39.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,99.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,72,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,40.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,17,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,113,NA,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,58,NA,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-12,64.5,NA,NA,NA,1,0,Ba,none,Dl,none,none,NA
2018-07-12,54,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,137,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,130,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,115,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,61.5,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,11.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,8,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,47,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,125,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,66,3.8,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,60,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,41,4.3,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,28.5,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,53.5,4.3,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,140,4.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,49,3.9,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,60,4,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-12,36.5,4.2,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,144.5,4.2,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,16.5,1.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,152,4.8,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,161.5,5.3,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,104.5,4.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,140,6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,147.5,NA,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,118.5,4.5,NA,NA,1,0,My,none,none,none,none,Bifurcated bulb
2018-07-12,36,2.2,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,55.5,3.9,NA,NA,1,0,U,none,Hy,none,none,NA
2018-07-12,22.5,2.8,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,89.5,3.8,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,8.5,1.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-12,25,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,11,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,50,5.4,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,15,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,133.5,4.2,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,136.5,4.8,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-12,24.5,NA,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-12,53.5,3.8,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,161.5,6,NA,NA,1,0,My,none,none,none,none,NA
2018-07-12,12,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-07-12,21,3.5,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-12,69,NA,NA,NA,1,0,Nl,none,none,none,none,Attached to Holdfast
2018-07-12,156,NA,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,14,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,17,2.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-13,16,3,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,10.5,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-13,98.5,3,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,101,4.2,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-13,102,4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-13,18.5,1.6,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,32,2.4,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,19,2.8,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,41,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,36,3.5,NA,NA,1,0,My,Ba,none,none,none,NA
2018-07-13,45,4.1,NA,NA,1,0,My,Ba,Pp,none,none,NA
2018-07-13,30,1.8,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,98,4.9,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,90.5,4.7,NA,NA,1,0,U,none,Ms,none,none,NA
2018-07-13,32,3.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-13,34.5,2.3,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,11,1.6,NA,NA,1,0,U,none,Hy,none,none,NA
2018-07-13,11,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,114,4.6,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-07-13,37.5,3.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-13,12.5,2.1,NA,NA,1,0,U,none,Md,none,none,NA
2018-07-13,46.5,3.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-07-13,20,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,137.5,5.6,NA,NA,1,0,Ba,none,Md,none,none,NA
2018-07-13,64.5,3.9,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,141,4.5,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,156,3.8,NA,NA,1,0,My,none,none,none,none,NA
2018-07-13,98,4.4,NA,NA,1,0,Br,none,none,none,none,NA
2018-07-13,34,3.3,NA,NA,1,0,U,none,none,none,none,NA
2018-07-13,32.5,3.1,NA,NA,1,0,U,none,none,none,none,NA
