Date,Stipe,Bulb,Blade,Ho Fa,Single,Group,Subst,Sub2,CoSp1,CoSp2,CoSp3,Notes
2019-05-22,6.5,0.4,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,6.5,0.3,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,7,1.2,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,7.5,1.5,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,8,1.2,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,8.5,1.9,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,9.5,1.4,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,11.5,2.3,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,12.5,1.5,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,14.5,2.4,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,25,1,NA,NA,0,1,Nl,none,Ls,Am,Ll,NA
2019-05-22,59.5,4.8,NA,NA,0,1,Ls,none,Ls,Am,Ll,NA
2019-05-27,63,5.1,NA,4,0,0,U,none,none,none,none,NA
2019-06-08,38,3.4,NA,NA,0,1,Nl,none,none,none,none,Cluster 38-66
2019-06-08,66,3.5,NA,NA,0,1,My,none,none,none,none,NA
2019-06-08,8.7,0.3,NA,NA,0,1,Nl,none,none,none,none,Cluster 8.7-24
2019-06-08,24,2.9,NA,NA,0,1,U,none,none,none,none,NA
2019-06-13,5.5,0.6,NA,NA,0,1,Nl,none,Ls,none,none,Cluster 5.5-8.5
2019-06-13,8.5,1.4,NA,NA,0,1,U,none,Ls,none,none,NA
2019-07-04,4.5,0.2,NA,4.5,0,1,Nl,none,none,none,none,Cluster 4.5-87
2019-07-04,87,3.9,2.8,4.5,0,1,U,none,none,none,none,NA
2019-07-09,5.5,2.1,NA,NA,0,1,Nl,none,none,none,none,Cluster 5.5-5.5
2019-07-09,5.5,2,NA,NA,0,1,U,none,none,none,none,NA
2019-07-09,19.5,3.7,2.8,NA,0,1,Nl,none,Ls,none,none,Cluster 19.5-140
2019-07-09,24.5,3.4,3,NA,0,1,Nl,none,Ls,none,none,NA
2019-07-09,28,3.9,2.8,NA,0,1,Nl,none,Ls,none,none,NA
2019-07-09,36,3.5,2.3,NA,0,1,Nl,none,Ls,none,none,NA
2019-07-09,43.5,4,2.8,NA,0,1,Nl,none,Ls,none,none,NA
2019-07-09,41,4.4,3,NA,0,1,Nl,none,Ls,none,none,NA
2019-07-09,52,3.4,2.3,NA,0,1,Nl,none,Ls,none,none,NA
2019-07-09,54.5,3.8,2.4,NA,0,1,Nl,none,Ls,none,none,NA
2019-07-23,7,0.5,NA,NA,0,1,Nl,none,none,none,none,Cluster 7-59.5
2019-07-23,9,0.8,NA,NA,0,1,Nl,none,none,none,none,NA
2019-07-23,10,1.7,NA,NA,0,1,Nl,none,none,none,none,NA
2019-07-23,59.5,3.8,NA,NA,0,1,Sh,none,none,none,none,NA
2019-08-21,0.5,0.1,0.5,NA,0,1,Nl,none,none,none,none,Cluster 0.5-72
2019-08-21,1,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,1.5,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,1.5,0.1,1.1,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,1.7,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,2,0.1,1.9,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,2.5,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,3,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,3.5,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,4,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,4,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,5,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,5.5,0.2,2.3,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,5.5,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,6,1.5,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,6,0.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,6.5,0.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,6.5,0.3,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,7.5,0.3,4.2,NA,0,1,Nl,none,none,none,none,not split blade
2019-08-21,8.5,0.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,9,0.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,9.5,0.2,2.4,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,10,0.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,11.5,0.5,2.6,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,12,0.3,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,12.5,1.6,2.4,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,13,0.5,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,13,0.6,5.5,NA,0,1,Nl,none,none,none,none,not split blade
2019-08-21,13,0.6,3.6,NA,0,1,Nl,none,none,none,none,not split blade
2019-08-21,14,1.2,2.6,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,15.5,1,2.4,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,15.5,0.5,5.5,NA,0,1,Nl,none,none,none,none,not split blade
2019-08-21,16.5,1.9,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,18,1.3,2.6,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,19.5,1.9,1.7,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,20,2.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,20,2.3,3.6,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,21.5,1.5,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,21.5,2.3,3.9,NA,0,1,Nl,none,none,none,none,not split blade
2019-08-21,21.5,2.3,2.7,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,22,2.5,2.1,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,22.5,2.1,2,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,24.5,2.4,2.2,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,26,3.1,3.8,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,26.5,2.3,1.9,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,27,2.3,2.9,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,34,2.9,2.5,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,34.5,2.7,3.8,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,37,2.7,2.9,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,39,2.9,2.7,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,48,3.1,2.7,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,48,2.9,2.4,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,62,3.7,3.8,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,66,3.4,4.1,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,71,2.9,2.8,NA,0,1,Nl,none,none,none,none,NA
2019-08-21,72,2.8,3,NA,0,1,U,none,none,none,none,NA
2019-08-21,72,3.4,2.6,NA,0,1,U,none,none,none,none,NA
2019-08-22,13.5,0.5,NA,NA,0,1,Nl,none,none,none,none,Cluster 13.5-74.5
2019-08-22,15,0.7,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,42,3.4,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,71,3.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,74.5,3.7,NA,NA,0,1,Ba,none,none,none,none,NA
2019-08-22,12,0.5,NA,NA,0,1,Nl,none,none,none,none,Cluster 12-83
2019-08-22,14.5,0.9,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,15.5,1.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,16.5,0.8,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,37,2.8,2.2,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,38,2.9,1.8,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,55,2.6,1.6,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,83,3.2,2,NA,0,1,Ls,none,none,none,none,NA
2019-08-22,6.5,0.2,NA,NA,0,1,Nl,none,none,none,none,Cluster 6.5- 91.5
2019-08-22,9,0.6,2,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,14,1.4,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,15.5,1.8,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,16,1.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,16.5,1.6,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,17,1.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,21,1.9,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,23.5,2.8,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,30,2.8,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,33.5,3.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,40,3.4,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,43.5,3.1,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,58.5,3.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,61,3.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,64,3.2,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,76,3.3,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,80.5,3.5,NA,NA,0,1,Nl,none,none,none,none,NA
2019-08-22,91.5,3.5,NA,NA,0,1,Ls,none,none,none,none,NA
2020-04-01,3,0.4,1.9,NA,0,1,Nl,none,none,none,none,Cluster 3.0-5.7
2020-04-01,5.7,1.6,2.2,NA,0,1,U,none,none,none,none,NA
2020-04-01,2,0.5,NA,NA,0,1,Nl,none,An,Cc,none,Cluster 2.0-7.5
2020-04-01,7.5,2,1.8,NA,0,1,Ls,none,An,Cc,none,NA
2020-04-01,9,2.1,2.5,NA,0,1,Nl,none,Am,Mw,Ls,Cluster 9.0-10.4 (2)
2020-04-01,10.4,2.7,2.4,NA,0,1,Nl,none,Am,Mw,Ls,NA
2020-04-01,10.4,2.4,2.8,NA,0,1,Ls,none,Am,Mw,Ls,NA
2020-04-01,1,0.1,0.9,NA,0,1,Nl,none,none,none,none,"Cluster 1.0-9.2, picture"
2020-04-01,2.7,0.1,2.7,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,3.2,0.2,1.6,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,4.1,0.3,2.5,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,5,0.5,1.8,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,9.2,2.2,2.5,NA,0,1,Ls,none,none,none,none,NA
2020-04-01,1.5,0.1,NA,NA,0,1,Nl,none,Cc,none,none,Cluster 1.5-6.3
2020-04-01,6.3,1.7,2.1,NA,0,1,Ls,none,Cc,none,none,NA
2020-04-01,3,0.3,NA,NA,0,1,Nl,none,none,none,none,Cluster 3.0-6.2
2020-04-01,6.2,1.7,NA,NA,0,1,Ls,none,none,none,none,NA
2020-04-01,2,0.1,3.5,NA,0,1,Nl,none,Cc,none,none,Cluster 2.0-8.4
2020-04-01,8.4,1.9,2.5,NA,0,1,U,none,Cc,none,none,NA
2020-04-01,0.5,0.1,NA,NA,0,1,Nl,none,none,none,none,Cluster 0.5-6.0
2020-04-01,6,1.4,1.9,NA,0,1,Ls,none,none,none,none,NA
2020-04-01,5.4,0.4,1.3,NA,0,1,Nl,none,Ls,Cc,none,Cluster 5.4-9.7
2020-04-01,6.1,0.7,2.2,NA,0,1,Nl,none,Ls,Cc,none,NA
2020-04-01,9.7,2.3,2.3,NA,0,1,U,none,Ls,Cc,none,NA
2020-04-01,1.1,0.1,1.5,NA,0,1,Nl,none,Ls,none,none,Cluster 1.1-5.7
2020-04-01,1.5,0.1,NA,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-01,5.7,1.7,3,NA,0,1,Em,none,Ls,none,none,NA
2020-04-01,1.5,0.1,NA,NA,0,1,Nl,none,none,none,none,Cluster 1.5- 32.5
2020-04-01,1.6,0.1,2.8,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,3.3,0.2,2,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,4.3,0.6,1.7,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,9,2.2,3.5,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,10.2,2.3,2.7,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,14.8,3.2,2.9,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,19.5,3.6,1.7,NA,0,1,Nl,none,none,none,none,NA
2020-04-01,32.5,4.5,2.9,NA,0,1,U,none,none,none,none,NA
2020-04-02,3.1,0.1,1.1,NA,0,1,Nl,none,none,none,none,Cluster 3.1-8.0
2020-04-02,8,1.1,4,NA,0,1,U,none,none,none,none,NA
2020-04-10,5.2,1.5,2.5,NA,0,1,Nl,none,none,none,none,Cluster 5.2-6.3
2020-04-10,6.3,1,1.8,NA,0,1,U,none,none,none,none,NA
2020-04-18,7.6,1,1.8,NA,0,1,Nl,none,none,none,none,Cluster 7.6-22.0
2020-04-18,22,2.4,2.9,NA,0,1,U,none,none,none,none,NA
2020-04-18,4.5,0.2,2.6,NA,0,1,Nl,none,Dl,none,none,Cluster 4.5-14.2
2020-04-18,8.8,1.7,2.7,NA,0,1,Nl,none,Dl,none,none,NA
2020-04-18,11.2,2,2.1,NA,0,1,Nl,none,Dl,none,none,NA
2020-04-18,14.2,3,2.7,NA,0,1,U,none,Dl,none,none,NA
2020-04-23,3.2,0.2,1.7,NA,0,1,Nl,none,Dl,Pl,none,Cluster 3.2-19.4
2020-04-23,3.7,0.2,1.7,NA,0,1,Nl,none,Dl,Pl,none,NA
2020-04-23,4.4,0.2,1.9,NA,0,1,Nl,none,Dl,Pl,none,NA
2020-04-23,4.6,0.2,1.5,NA,0,1,Nl,none,Dl,Pl,none,NA
2020-04-23,7.5,0.4,3,NA,0,1,Nl,none,Dl,Pl,none,NA
2020-04-23,8.2,1,1.5,NA,0,1,Nl,none,Dl,Pl,none,NA
2020-04-23,16,2.5,2.8,NA,0,1,Ls,none,Dl,Pl,none,NA
2020-04-23,19.4,3.1,2.2,NA,0,1,Ls,none,Dl,Pl,none,NA
2020-04-23,1,0.1,NA,NA,0,1,Nl,none,Cc,none,none,Cluster 1-18
2020-04-23,1.3,0.1,0.5,NA,0,1,Nl,none,Cc,none,none,Y-branched stipe
2020-04-23,1.5,0.1,NA,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,1.5,0.1,1.1,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,1.8,0.2,NA,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,2.1,0.1,1.7,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,3,0.2,2.4,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,3.1,0.1,NA,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,3.2,0.3,2.6,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,3.3,0.2,1.4,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,3.6,0.2,NA,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,4.1,0.3,1.9,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,4.8,0.4,3,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,5.1,0.2,NA,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,5.8,0.6,NA,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,6.1,0.4,NA,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,9,1.5,2.5,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,18,3.3,2.3,NA,0,1,Ls,none,Cc,none,none,NA
2020-04-23,1.9,0.3,NA,NA,0,1,Nl,none,Ls,none,none,Cluster 1.9-16.8
2020-04-23,6.1,1.2,3.5,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,11,2.1,3.2,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,15,2.9,2.3,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,16.8,2.8,2.5,NA,0,1,Ls,none,Ls,none,none,NA
2020-04-23,4.8,0.3,2.5,NA,0,1,Nl,none,Ls,none,none,Cluster 4.8-33
2020-04-23,6.2,0.9,4,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,6.5,0.7,3,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,7.3,1.2,2.6,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,9,1.8,2,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,10,2.1,2.8,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,10.6,1.4,2.8,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,23.3,3.3,2.6,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,32,3.2,3,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,32,3.2,3.7,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,33,3.4,3,NA,0,1,Ls,none,Ls,none,none,NA
2020-04-23,2.8,0.1,1.9,NA,0,1,Nl,none,Cc,Hy,none,Cluster 2.8-42.2
2020-04-23,3,0.3,NA,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,3,0.2,3.9,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,3.5,0.2,NA,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,3.7,0.3,3.7,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,3.7,0.2,NA,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,6.1,0.5,NA,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,8,1,2.1,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,9,1,3.4,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,10,2.2,3.6,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,15.7,2.2,2.2,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,19.5,2.9,2.5,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,34.1,3.6,3.6,NA,0,1,Nl,none,Cc,Hy,none,NA
2020-04-23,42.2,4.5,2.9,NA,0,1,Ls,none,Cc,Hy,none,NA
2020-04-23,6.7,0.5,1.5,NA,0,1,Nl,none,Cc,none,none,Cluster 6.7-36
2020-04-23,10.5,2.2,3.8,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,13.2,2.1,2,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,17.2,3.3,2.7,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,34.5,4.2,3.2,NA,0,1,Nl,none,Cc,none,none,NA
2020-04-23,36,3.9,3,NA,0,1,Ls,none,Cc,none,none,NA
2020-04-23,3.9,0.2,NA,NA,0,1,Nl,none,none,none,none,Cluster 3.9-22.7
2020-04-23,4,0.5,NA,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,6.5,1.1,3,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,16.6,3.9,2.5,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,6,0.9,3,NA,0,1,Nl,none,Ls,Cc,none,NA
2020-04-23,9.4,2.2,2.7,NA,0,1,Nl,none,Ls,Cc,none,NA
2020-04-23,22.7,3.3,2.5,NA,0,1,Ls,none,Ls,Cc,none,NA
2020-04-23,1.8,0.1,NA,NA,0,1,Nl,none,Ls,Cc,none,Cluster 1.8-17.5
2020-04-23,2.1,0.2,2,NA,0,1,Nl,none,Ls,Cc,none,NA
2020-04-23,5.5,0.8,1.5,NA,0,1,Nl,none,Ls,Cc,none,NA
2020-04-23,7.6,1.4,2,NA,0,1,Nl,none,Ls,Cc,none,NA
2020-04-23,17.5,2.9,3.7,NA,0,1,Ls,none,Ls,Cc,none,NA
2020-04-23,1.6,0.1,2.5,NA,0,1,Nl,none,Ls,none,none,Cluster 1.6-12.5
2020-04-23,12.5,2.5,NA,NA,0,1,Ls,none,Ls,none,none,NA
2020-04-23,6.6,0.9,NA,NA,0,1,Nl,none,Cc,Md,none,Cluster 6.6-14.8
2020-04-23,7.2,1.3,NA,NA,0,1,Nl,none,Cc,Md,none,NA
2020-04-23,7.6,1.5,NA,NA,0,1,Nl,none,Cc,Md,none,NA
2020-04-23,9.5,2,3.7,NA,0,1,Nl,none,Cc,Md,none,NA
2020-04-23,14.4,2.4,NA,NA,0,1,Nl,none,Cc,Md,none,NA
2020-04-23,14.8,2.9,NA,NA,0,1,Ls,none,Cc,Md,none,NA
2020-04-23,2.9,0.2,1.7,NA,0,1,Nl,none,Cl,Ls,Md,Cluster 2.9-11.3
2020-04-23,5,0.2,2.2,NA,0,1,Nl,none,Cl,Ls,Md,NA
2020-04-23,5.3,0.7,3.7,NA,0,1,Nl,none,Cl,Ls,Md,NA
2020-04-23,6,0.6,2.5,NA,0,1,Nl,none,Cl,Ls,Md,NA
2020-04-23,6.2,0.4,2.5,NA,0,1,Nl,none,Cl,Ls,Md,NA
2020-04-23,7,0.6,3.9,NA,0,1,Nl,none,Cl,Ls,Md,NA
2020-04-23,9.1,2.1,2,NA,0,1,Nl,none,Cl,Ls,Md,NA
2020-04-23,9.2,0.9,2,NA,0,1,Nl,none,Cl,Ls,Md,NA
2020-04-23,11,1.2,3.3,NA,0,1,Nl,none,Cl,Ls,Md,NA
2020-04-23,11.3,2.6,2.5,NA,0,1,Ls,none,Cl,Ls,Md,NA
2020-04-23,0.7,0.1,0.7,NA,0,1,Nl,none,none,none,none,Cluster 0.7- 10.2
2020-04-23,1.3,0.1,1.7,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,1.3,0.1,1.1,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,1.4,0.1,1.1,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,5.2,0.4,1.3,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,9.5,1.7,2.8,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,10.2,0.6,2.1,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,1,0.1,1.5,NA,0,1,Nl,none,none,none,none,Cluster 1-8.2
2020-04-23,5,0.7,1.7,NA,0,1,Nl,none,none,none,none,NA
2020-04-23,8.2,2.1,1.8,NA,0,1,Ls,none,none,none,none,NA
2020-04-23,4.1,0.3,1.6,NA,0,1,Nl,none,Hy,none,none,Cluster 4.1-18.8
2020-04-23,7,0.7,2.4,NA,0,1,Nl,none,Hy,none,none,NA
2020-04-23,9.4,0.9,2,NA,0,1,Nl,none,Hy,none,none,NA
2020-04-23,12.8,1.8,2.7,NA,0,1,Nl,none,Hy,none,none,NA
2020-04-23,18.8,2.7,NA,NA,0,1,Ls,none,Hy,none,none,NA
2020-04-23,1.1,0.1,NA,NA,0,1,Nl,none,Cf,none,none,Cluster 1.1-16.1
2020-04-23,1.7,0.1,1.8,NA,0,1,Nl,none,Cf,none,none,NA
2020-04-23,4.5,0.3,1.9,NA,0,1,Nl,none,Cf,none,none,NA
2020-04-23,10.1,0.6,2.7,NA,0,1,Nl,none,Cf,none,none,NA
2020-04-23,15.3,2.1,3.5,NA,0,1,Nl,none,Cf,none,none,NA
2020-04-23,16.1,3,2.3,NA,0,1,Ls,none,Cf,none,none,NA
2020-04-23,0.7,0.1,1.4,NA,0,1,Nl,none,Ls,Cc,none,Cluster 0.7- 11.2 cm
2020-04-23,1.1,0.1,2.1,NA,0,1,Nl,none,Ls,Cc,none,NA
2020-04-23,2.9,0.2,3.6,NA,0,1,Nl,none,Ls,Cc,none,NA
2020-04-23,11.2,1.9,1.6,NA,0,1,Ls,none,Ls,Cc,none,NA
2020-04-23,20,2.6,1.9,NA,0,1,Nl,none,none,none,none,Cluster 20-45.5
2020-04-23,45.5,3.5,1.8,NA,0,1,U,none,none,none,none,NA
2020-04-23,1.2,0.1,1,NA,0,1,Nl,none,none,none,none,Cluster 1.2-9.8
2020-04-23,9.8,1.4,2.3,2.2,0,1,My,none,none,none,none,NA
2020-04-23,1.9,0.2,NA,NA,0,1,Nl,none,Hy,none,none,Cluster 1.9-22.5
2020-04-23,2.8,0.3,1.9,NA,0,1,Nl,none,Hy,none,none,NA
2020-04-23,6.2,0.7,2,NA,0,1,Nl,none,Hy,none,none,NA
2020-04-23,7.3,0.9,1.4,NA,0,1,Nl,none,Hy,none,none,NA
2020-04-23,12.7,2.2,2.3,NA,0,1,Nl,none,Hy,none,none,NA
2020-04-23,22.5,2.8,3.5,NA,0,1,Ls,none,Hy,none,none,NA
2020-04-23,0.7,0.1,NA,NA,0,1,Nl,none,Ls,none,none,Cluster 0.7-16.5
2020-04-23,1.2,0.1,NA,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,2,0.2,2.5,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,2.4,0.4,3,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,2.5,0.2,1.6,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,3.5,0.3,1.8,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,3.8,0.2,1.6,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,3.9,0.2,1.9,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,4.3,0.2,1.9,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,4.7,0.3,2.1,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,5.8,0.8,2,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,8.5,1.3,NA,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,10.2,1.7,2.1,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,16.3,2.8,3.8,NA,0,1,Nl,none,Ls,none,none,NA
2020-04-23,16.5,3.1,2.3,NA,0,1,Ls,none,Ls,none,none,NA
2020-04-23,0.6,0.1,0.6,NA,0,1,Nl,none,Ls,Dl,Cc,"Cluster 0.6-80.0, living Ls stipe, 106 cm long, 2.4 cm diam"
2020-04-23,0.9,0.1,0.8,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,1,0.1,0.9,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,1,0.1,0.9,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,1.1,0.1,0.9,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,1.2,0.1,1.1,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,1.7,0.1,1.3,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,1.9,0.1,1.3,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,2,0.1,1.1,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,2.2,0.1,1.4,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,2.5,0.1,1.5,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,2.7,0.1,2,NA,0,1,Nl,none,Ls,Dl,Cc,NA
2020-04-23,2.8,9.1,NA,NA,0,1,Nl,none,Ls,Dl,Cc,NA
